#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_x [],q_RS_y [],q_RS_z [],q_RS_w []
1.40371527368527E+018,0.78663804135147,2.17676327217759,1.06195543202138,-0.00919405308624524,0.022446882485196,0.113310642992047,0.993263462047846
1.40371527369524E+018,0.786693638335726,2.17668222441877,1.06199246272646,-0.00931501274205344,0.0223312707885479,0.114037417181368,0.993181761997866
1.40371527370533E+018,0.786690359942404,2.17675839757252,1.06199939801658,-0.00909356226760474,0.0224325917318898,0.113804729765785,0.993208220584391
1.40371527371534E+018,0.786721981689051,2.1767359900182,1.06194517674896,-0.00901531759384523,0.0224422709831068,0.113461588955998,0.993247973244035
1.40371527372539E+018,0.786641732800731,2.17677792557289,1.06192470360006,-0.00925749957575656,0.0223928478463787,0.112712937097584,0.993332095966787
1.40371527373518E+018,0.786710401558359,2.17675079831871,1.06201628514813,-0.0094268409112482,0.0225538430527148,0.112998662891076,0.993294397960049
1.4037152737452E+018,0.786620413909438,2.17674474412725,1.06196253009864,-0.00904080525860757,0.022285423881713,0.113732547877472,0.993220283359128
1.40371527375529E+018,0.786584188302149,2.17707011075059,1.06208644052872,-0.00958575647014845,0.0220095145305847,0.114716491101338,0.993108161889942
1.40371527376536E+018,0.786656716909063,2.17702178144669,1.0621115903146,-0.00968469920934038,0.0221909644967672,0.114368656680737,0.993143281739836
1.40371527377529E+018,0.786626441281476,2.1767512473173,1.0619250995432,-0.00923112428932947,0.0223408555964331,0.112761903950285,0.993327954672112
1.40371527378522E+018,0.786677042469141,2.17675053371822,1.06203396412991,-0.00949561993048794,0.0225338662993917,0.112978761949987,0.99329645998563
1.40371527379527E+018,0.786662365415914,2.17682245422808,1.06203072053818,-0.00834870134367393,0.0222133576603649,0.114197796762951,0.993174571332661
1.40371527380538E+018,0.786668330678034,2.1767280949357,1.06199321933033,-0.00918012718925021,0.0222480684493471,0.113808977164989,0.99321108805315
1.40371527381527E+018,0.786625333075952,2.17678781193287,1.0619476545108,-0.00931237149959906,0.0222596364359317,0.113598198056964,0.993233727639675
1.40371527382527E+018,0.786707451390976,2.17681958362606,1.06205316613171,-0.00975208679347805,0.0225526635184766,0.113185823942909,0.993269975097284
1.40371527383533E+018,0.786712386336351,2.17683610567547,1.06221235575393,-0.00988166072375956,0.0219913866150974,0.113010035326747,0.993301295484675
1.40371527384541E+018,0.786059045622857,2.17667210010198,1.06196650826813,-0.00891595155740793,0.0221444557933237,0.113141779605403,0.993292034898683
1.40371527385537E+018,0.786658970062127,2.17676774661821,1.06197494441842,-0.00921214673389169,0.0223216307314793,0.113685043915036,0.993223334373532
1.40371527386548E+018,0.78653859689693,2.17695750466157,1.06201192219765,-0.00915247262806062,0.021890558283948,0.114389088094863,0.993152642964633
1.40371527387534E+018,0.786643911441088,2.17694201030826,1.06200786931885,-0.00904100358857782,0.0221248569262392,0.114044276528965,0.993188126162959
1.40371527388519E+018,0.786666796971779,2.17674300654185,1.06198851076508,-0.00917252842130717,0.0223198881916417,0.11313402324614,0.993286655551968
1.40371527389523E+018,0.786388793268969,2.17664972576658,1.06192400566263,-0.00910383783558581,0.0227752811177625,0.112764806384345,0.993318934254135
1.40371527390549E+018,0.786630204557433,2.17658707947206,1.06188363898611,-0.00873844448989243,0.0223248959270593,0.113109636341727,0.993293234033327
1.4037152739153E+018,0.786757147942094,2.17682971344512,1.06205177812471,-0.00959850459232064,0.0225280833707283,0.113443666880845,0.993242613168535
1.40371527392525E+018,0.786595897841387,2.17695958048699,1.06204815408482,-0.00934005288464041,0.0220780998632093,0.114306758284395,0.993156224331829
1.40371527393532E+018,0.786685725818634,2.17665386851558,1.06197128414411,-0.00917203467965406,0.0222849177417296,0.113923865514794,0.993197165263397
1.40371527394531E+018,0.786544359801042,2.1769179997522,1.06200955230451,-0.00925433846737331,0.0222560854219842,0.113975755696376,0.99319109490302
1.40371527395537E+018,0.786678947927607,2.1767604407249,1.06200215064198,-0.00964422616120644,0.0225608982225664,0.113113872940145,0.993279037592973
1.4037152739654E+018,0.786771637926625,2.17686390107487,1.06209183436661,-0.00991305276454619,0.0226498365734684,0.11297172882242,0.993290543987486
1.4037152739754E+018,0.787265933004381,2.17766392308845,1.06298742906342,-0.0145960026132674,0.0246646699955247,0.11348522130436,0.993126233319423
1.40371527398523E+018,0.786842634808102,2.1772951763535,1.06240762856881,-0.0110509588954337,0.0226898349796345,0.114591706342585,0.993092034271539
1.40371527399525E+018,0.78678691934018,2.17618176502762,1.06229398765566,-0.00601223966616986,0.0231054461439494,0.114748098835185,0.993107680539425
1.40371527400554E+018,0.786573278550608,2.17647096348752,1.06235948945776,-0.00623743670474589,0.0227580307469869,0.114973963143765,0.99308819055454
1.40371527401546E+018,0.786904096555435,2.17646346626213,1.06211457363926,-0.00793444477683169,0.0231802403710315,0.112704393859891,0.993326452203453
1.40371527402531E+018,0.786564165453389,2.17608643597734,1.06221728801245,-0.00495259262334648,0.0231035888365301,0.113101051596375,0.993302495787146
1.40371527403525E+018,0.78703205725159,2.17723511928059,1.06227431543692,-0.0117201510967778,0.022531487865413,0.114301390506898,0.993121423714658
1.40371527404538E+018,0.787080946226283,2.17714852500997,1.06251418334044,-0.0124678879205247,0.0219615446250678,0.114874322272088,0.993058977307496
1.40371527405533E+018,0.786961308691394,2.17672151553496,1.062304865813,-0.00923633987100308,0.0230059530645104,0.114128846905569,0.993156595131597
1.40371527406529E+018,0.787012260095085,2.17693449031122,1.06235560316081,-0.0108091689202636,0.0232066992843105,0.113353720085924,0.993224821034122
1.40371527407545E+018,0.786800882967133,2.17688288327318,1.06232540979011,-0.010570215197109,0.0224816131089357,0.112538187982142,0.993336802835978
1.40371527408529E+018,0.786984331340552,2.17726278879185,1.06267880609308,-0.011004575079666,0.0232212306113059,0.114538565204317,0.993086396471701
1.40371527409529E+018,0.786887350020433,2.17678238841085,1.06229717064917,-0.00993303413910795,0.0229017409592171,0.114060278321213,0.993160157277322
1.40371527410537E+018,0.78687198340338,2.17672794752615,1.06227049884757,-0.00970314585206689,0.0228562534600764,0.114081946251384,0.993160989053556
1.40371527411521E+018,0.78636004991863,2.17752634447243,1.0623274851123,-0.0141157937551399,0.0227518469829015,0.113934337168168,0.993127416115163
1.40371527412527E+018,0.786916821587105,2.17695399542555,1.0623822655457,-0.0106611558025512,0.0231168653728254,0.113005756196049,0.993268165884142
1.4037152741354E+018,0.787522758348629,2.17827975872373,1.06291866024283,-0.0179728056650624,0.0236898817787183,0.113577717233241,0.993084019560239
1.40371527414535E+018,0.787254245220258,2.17658697187237,1.06219853912522,-0.00929089459552537,0.0222274183010008,0.114586505551566,0.993121117436724
1.40371527415536E+018,0.787223300793871,2.17781047114162,1.06264517168702,-0.0156555478757533,0.021620622843536,0.114861616937845,0.993022789991746
1.40371527416538E+018,0.786928052728489,2.17708425680457,1.06256251819161,-0.0104477756316059,0.0230251624188665,0.114209654265683,0.993134855270144
1.4037152741754E+018,0.786244404447646,2.17767139784876,1.06247078871807,-0.0138881168439641,0.0223911056329315,0.114676430129461,0.993053409929106
1.40371527418533E+018,0.786916744549616,2.17681748168484,1.06230076222341,-0.00957768014676399,0.0230057323871525,0.113312064967333,0.993246887864833
1.40371527419531E+018,0.78742657015963,2.1772457458669,1.06308682365906,-0.0128218535200459,0.0249046498895201,0.113605822181112,0.99313094587408
1.40371527420569E+018,0.786927078981692,2.1770306450544,1.06257012496986,-0.0104655189805263,0.0222018822988397,0.113912615879903,0.993187527750049
1.40371527421534E+018,0.786982459837864,2.17706709640575,1.06260926590115,-0.0107852596626781,0.0230945094887146,0.11477985166024,0.993063898980492
1.4037152742253E+018,0.787111160610588,2.17692737042001,1.06246033009918,-0.0107367155304287,0.0227698622752613,0.114323982199278,0.993124505490466
1.40371527423532E+018,0.786952243506989,2.17676897417341,1.06230920190349,-0.00951510201166304,0.0230722936446442,0.113376614968581,0.993238579233584
1.40371527424542E+018,0.787021207632492,2.1766798039393,1.0623245200585,-0.00913846850985079,0.0231790954246344,0.113266406176482,0.993252203199396
1.40371527425542E+018,0.786967081364503,2.17695132433445,1.06250731042847,-0.0102940765412143,0.0225262840253435,0.113741826180256,0.993201588547538
1.4037152742655E+018,0.787391241001582,2.177670977377,1.06304602395891,-0.0133112882601104,0.0248196100445615,0.113333825730615,0.99315771179977
1.40371527427539E+018,0.786815522155871,2.17523559259021,1.06232825722143,-0.000615489826708944,0.0237153339569328,0.114333394927222,0.993159140778556
1.40371527428527E+018,0.78708015352185,2.17660769607036,1.06210218493967,-0.00851583996665426,0.0227280859245849,0.113775853979038,0.993209932305959
1.40371527429527E+018,0.787264495485764,2.17651899321293,1.06231480405911,-0.0082406297888867,0.0236067762974811,0.113194074093327,0.993258231138145
1.40371527430535E+018,0.787070054009663,2.1767340177787,1.06230895679703,-0.00964454913928711,0.0235000691630434,0.113556951123582,0.993206699671699
1.4037152743154E+018,0.787370683413961,2.17797677739943,1.06313803954555,-0.0137684686450861,0.0246337876094304,0.113896878100308,0.993091691103186
1.40371527432532E+018,0.787255381686968,2.17707940195986,1.0625885421429,-0.010898845150241,0.0227477394081357,0.11388365507016,0.993173836059968
1.40371527433534E+018,0.787112122612165,2.17670046480041,1.06237287542286,-0.0104122124626499,0.023459923430325,0.114405138496396,0.993102553672025
1.40371527434528E+018,0.787433295230849,2.17711080714501,1.06257936952577,-0.0126936088671696,0.023981586296889,0.113654947104073,0.993149691039262
1.40371527435532E+018,0.78705683330875,2.17697411339211,1.0623199303327,-0.0103214878811457,0.0232742688456657,0.113500264800949,0.993211692031328
1.4037152743654E+018,0.787335234291915,2.17727316147474,1.06258322049587,-0.0115236097263188,0.0239733494243967,0.113410083847629,0.993192145467293
1.40371527437546E+018,0.787116535426447,2.1767201520029,1.06226922750032,-0.00926817440619131,0.0232152204473439,0.113722667433294,0.99319802123978
1.40371527438539E+018,0.787537807141656,2.17717047374099,1.06270336777954,-0.0124089839124115,0.0242246289387009,0.114179921626405,0.993087171384482
1.4037152743953E+018,0.78706928398196,2.17687307148985,1.06242173983746,-0.0103175848927747,0.0227491642891921,0.113444218787213,0.993230301687319
1.40371527440529E+018,0.787035784253063,2.17727771203155,1.06258703491106,-0.0112412729994413,0.0235047014758186,0.114536979265523,0.993077259416715
1.40371527441522E+018,0.787638233854134,2.17821738988218,1.06275665109482,-0.0173950776312754,0.0236761713564417,0.113938112121058,0.993053350425037
1.40371527442532E+018,0.787162760837741,2.17676796036441,1.06231172324036,-0.00992115752927219,0.0233912933933128,0.113502347892745,0.993212784376793
1.4037152744353E+018,0.786858135408129,2.17727923330924,1.06252130077987,-0.0129714585171603,0.0237848156351143,0.113979272203998,0.993113663845679
1.40371527444529E+018,0.787130565426477,2.17683424533889,1.06227541496782,-0.00943091377202169,0.0233859604630374,0.113510150583341,0.993216794276654
1.40371527445558E+018,0.787486481635378,2.17711459494834,1.06277778275482,-0.011438474397105,0.0243849160766947,0.113984477376532,0.993117352626868
1.40371527446546E+018,0.787316559741521,2.17706160390317,1.06266186316851,-0.0113027536646468,0.0240381532756334,0.113930668453587,0.993133534693302
1.40371527447542E+018,0.787011299867958,2.1768456359079,1.06247996410846,-0.0110190620963176,0.0238881963074039,0.113857874205364,0.993148689184621
1.40371527448535E+018,0.787017020617325,2.17696331565347,1.06243561129953,-0.010750501679713,0.0228528616921162,0.113126292013252,0.993259591185229
1.40371527449539E+018,0.787111823231923,2.17691778402416,1.06234090617605,-0.0101740014034031,0.0234147634011084,0.113316679591552,0.993230873803598
1.40371527450546E+018,0.786768795256332,2.17606909440157,1.06210094997851,-0.00543290019461017,0.0243747934280594,0.113832986162739,0.993185986762846
1.40371527451541E+018,0.787077591374869,2.17678440068635,1.06229842826478,-0.00984701567620956,0.0232044994312099,0.113885599990003,0.993174031881289
1.40371527452534E+018,0.787806992430845,2.17746391152662,1.06240363623377,-0.014803792939361,0.0230799883153698,0.113639538186025,0.993143603521081
1.40371527453542E+018,0.787076559820422,2.17695917965764,1.06226171574601,-0.0101207729381255,0.0232411977917672,0.113447655452581,0.993220542554699
1.40371527454542E+018,0.78674910096804,2.17831849678006,1.06292659445355,-0.0172083693581733,0.0244708664684045,0.113753424483491,0.99305851143656
1.40371527455552E+018,0.787034662295716,2.17707305496685,1.0623746738497,-0.0096858866397656,0.0230184967782408,0.114321455726302,0.993129869234981
1.40371527456531E+018,0.787711547119462,2.17683232202145,1.06281056677825,-0.0101798216441464,0.0245979613111939,0.11382675280345,0.993143887801183
1.40371527457542E+018,0.787121603015675,2.176851724151,1.06234730706799,-0.00965852414334267,0.023382840764206,0.113576468541389,0.993207098979279
1.40371527458527E+018,0.786919194574126,2.17672606288101,1.0621979678527,-0.00796798696574213,0.0226971755457069,0.114007127806681,0.993188664965138
1.40371527459526E+018,0.787073668543192,2.1770123974573,1.06228913349721,-0.010429652727954,0.0233376065913596,0.113356846734721,0.993225454648099
1.40371527460533E+018,0.787081515073459,2.17665898092404,1.06212533982229,-0.00922951422452316,0.022765880924592,0.113483283501265,0.993236162802522
1.40371527461533E+018,0.78703901714391,2.17703750901032,1.06229472801797,-0.0106600473197887,0.0231855722841439,0.113628373651227,0.993195542343185
1.4037152746254E+018,0.786981672013804,2.17735910629951,1.06262823247071,-0.0116097259897171,0.0234817634842349,0.114503258535705,0.993077451577076
1.40371527463544E+018,0.786944421550704,2.17708311127412,1.06255934225058,-0.0104169901909552,0.0222776406988064,0.114649191832101,0.993101583853587
1.40371527464531E+018,0.787513157127531,2.17679928234739,1.06190666416597,-0.00970296409055865,0.024581980256168,0.11335203477422,0.993203350249629
1.40371527465533E+018,0.787005566434532,2.17699017604796,1.06241300582646,-0.0107578038186147,0.0227702911166088,0.113118624487422,0.993262281722979
1.40371527466548E+018,0.787062161450261,2.17702711183617,1.06230963459669,-0.0103914720270998,0.0232911722238643,0.113617790106064,0.993197128659242
1.40371527467536E+018,0.786991686679754,2.17678650578751,1.0624299411061,-0.00962742218586413,0.0227462071620927,0.113923811204271,0.993182404215101
1.40371527468529E+018,0.786962241433796,2.17699846330279,1.06235059243491,-0.00996120186968001,0.0228679858416675,0.114576536626697,0.993101226932828
1.40371527469537E+018,0.786945798438995,2.17698501362292,1.06252731545465,-0.0106188951534868,0.022655914994943,0.113539951172366,0.993218318432175
1.40371527470544E+018,0.786937617540615,2.17696540919215,1.06233299312815,-0.0103621053394578,0.0228488738390136,0.113344344900073,0.993238951721284
1.40371527471529E+018,0.787014968341772,2.17660072992822,1.06237346831044,-0.00834816933212288,0.0232084139510246,0.113704668253188,0.993208400089383
1.40371527472528E+018,0.786631661819915,2.17716198630438,1.06265792190732,-0.0108231310538144,0.0219502389450955,0.114251266278292,0.993150388913105
